model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-3B,attention,0,gender,0.5094,0.36112,,,,True
Qwen/Qwen2.5-3B,shuffled,0,gender,0.53089,0.5293,,,,True
Qwen/Qwen2.5-3B,mm,0,gender,0.56828,0.54964,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,0,gender,0.56168,0.48405,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,0,gender,0.55425,0.46375,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,0,gender,0.51515,0.3745,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,0,gender,0.5,0.32916,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,0,gender,0.5,0.32916,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,0,star_sign,0.14848,0.02155,,0.12586,0.17011,True
Qwen/Qwen2.5-3B,ema_lr5e-3,0,star_sign,0.61947,0.06375,,0.58899,0.64897,True
Qwen/Qwen2.5-3B,ema_lr1e-2,0,star_sign,0.9823,0.0901,,0.97345,0.99017,True
Qwen/Qwen2.5-3B,ema_lr5e-2,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,0,star_sign,0.98623,0.11034,,0.97837,0.99312,True
Qwen/Qwen2.5-3B,ema_d0.99,0,star_sign,0.99902,0.49975,,0.99705,1.0,True
Qwen/Qwen2.5-3B,ema_d0.9999,0,star_sign,0.97148,0.09855,,0.96165,0.98132,True
Qwen/Qwen2.5-3B,mlp_h16,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,0,star_sign,0.97542,0.09876,,,,True
Qwen/Qwen2.5-3B,mm,0,star_sign,0.99803,0.33301,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,age_bin,0.35377,0.34079,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,age_bin,0.36449,0.35369,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,age_bin,0.33678,0.33645,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,age_bin,0.34988,0.27847,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,age_bin,0.38363,0.38175,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,age_bin,0.37647,0.3787,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,age_bin,0.36976,0.3692,,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,age_bin,0.34141,0.23554,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,age_bin,0.34853,0.25673,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,age_bin,0.3475,0.25191,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,age_bin,0.34819,0.25515,,,,True
Qwen/Qwen2.5-3B,attention,4,age_bin,0.33884,0.24381,,,,True
Qwen/Qwen2.5-3B,shuffled,4,age_bin,0.30833,0.30575,,,,True
Qwen/Qwen2.5-3B,mm,4,age_bin,0.33333,0.11093,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,age_bin,0.35244,0.26628,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,age_bin,0.34285,0.24147,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,age_bin,0.33436,0.21866,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,gender,0.48888,0.48869,0.48477,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,gender,0.48112,0.4808,0.48605,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,gender,0.53491,0.53486,0.54913,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,gender,0.59399,0.59205,0.63775,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,gender,0.50306,0.5022,0.50342,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,gender,0.52619,0.52605,0.545,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,gender,0.53446,0.53376,0.56485,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,gender,0.58899,0.58894,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,gender,0.59329,0.59289,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,gender,0.59723,0.59682,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,gender,0.59799,0.5916,,,,True
Qwen/Qwen2.5-3B,attention,4,gender,0.45869,0.41153,,,,True
Qwen/Qwen2.5-3B,shuffled,4,gender,0.51093,0.51007,,,,True
Qwen/Qwen2.5-3B,mm,4,gender,0.50761,0.3509,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,gender,0.6029,0.60081,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,gender,0.59815,0.59549,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,gender,0.60571,0.60017,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,gender,0.55608,0.49336,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,gender,0.5,0.32916,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,star_sign,0.15733,0.02266,,0.13569,0.17994,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,star_sign,0.38151,0.04603,,0.35202,0.41399,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,star_sign,0.765,0.07224,,0.74039,0.79253,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,star_sign,0.79744,0.07394,,0.77286,0.82008,True
Qwen/Qwen2.5-3B,ema_d0.99,4,star_sign,0.89774,0.07884,,0.87906,0.9174,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,star_sign,0.81613,0.0749,,0.7925,0.83874,True
Qwen/Qwen2.5-3B,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,4,star_sign,0.76893,0.07245,,,,True
Qwen/Qwen2.5-3B,mm,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,age_bin,0.29955,0.29281,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,age_bin,0.37347,0.36744,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,age_bin,0.33813,0.33757,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,age_bin,0.3688,0.3218,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,age_bin,0.35754,0.35754,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,age_bin,0.37435,0.37158,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,age_bin,0.38848,0.38728,,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,age_bin,0.34621,0.25301,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,age_bin,0.34861,0.25849,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,age_bin,0.34594,0.25307,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,age_bin,0.34546,0.25085,,,,True
Qwen/Qwen2.5-3B,attention,8,age_bin,0.33986,0.24343,,,,True
Qwen/Qwen2.5-3B,shuffled,8,age_bin,0.35096,0.34742,,,,True
Qwen/Qwen2.5-3B,mm,8,age_bin,0.33333,0.11093,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,age_bin,0.34718,0.25879,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,age_bin,0.33917,0.23986,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,age_bin,0.33778,0.22696,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,gender,0.53621,0.53587,0.54661,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,gender,0.52633,0.52605,0.51691,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,gender,0.57704,0.57704,0.60416,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,gender,0.59726,0.59681,0.6409,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,gender,0.52162,0.52102,0.53342,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,gender,0.54923,0.5485,0.58315,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,gender,0.5761,0.57466,0.59298,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,gender,0.60843,0.60733,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,gender,0.60825,0.60752,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,gender,0.60821,0.60755,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,gender,0.61801,0.61741,,,,True
Qwen/Qwen2.5-3B,attention,8,gender,0.61871,0.61642,,,,True
Qwen/Qwen2.5-3B,shuffled,8,gender,0.52982,0.52848,,,,True
Qwen/Qwen2.5-3B,mm,8,gender,0.54642,0.45344,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,gender,0.62862,0.62612,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,8,gender,0.62576,0.62294,,,,True
Qwen/Qwen2.5-3B,ridge_1.0,8,gender,0.61963,0.61346,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,gender,0.57784,0.53384,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,gender,0.5,0.32916,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,star_sign,0.0885,0.01355,,0.0708,0.10718,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,star_sign,0.32055,0.04046,,0.29204,0.35005,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,star_sign,0.66765,0.06673,,0.64012,0.69617,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,star_sign,0.70993,0.0692,,0.68043,0.73746,True
Qwen/Qwen2.5-3B,ema_d0.99,8,star_sign,0.79646,0.07389,,0.77188,0.82203,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,star_sign,0.67552,0.06719,,0.64503,0.70307,True
Qwen/Qwen2.5-3B,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,8,star_sign,0.7296,0.07031,,,,True
Qwen/Qwen2.5-3B,mm,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,age_bin,0.37051,0.36045,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,age_bin,0.38098,0.36902,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,age_bin,0.42638,0.42318,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,age_bin,0.45282,0.46258,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,age_bin,0.43497,0.42722,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,age_bin,0.38185,0.38075,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,age_bin,0.4252,0.41824,,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,age_bin,0.4244,0.40836,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,age_bin,0.42056,0.40156,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,age_bin,0.43861,0.42754,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,age_bin,0.43129,0.41632,,,,True
Qwen/Qwen2.5-3B,attention,12,age_bin,0.45192,0.45367,,,,True
Qwen/Qwen2.5-3B,shuffled,12,age_bin,0.31994,0.31887,,,,True
Qwen/Qwen2.5-3B,mm,12,age_bin,0.38134,0.21972,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,age_bin,0.4343,0.4195,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,age_bin,0.40815,0.37484,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,age_bin,0.3419,0.24439,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,gender,0.55198,0.55159,0.55673,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,gender,0.60075,0.59918,0.63074,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,gender,0.55962,0.55744,0.59016,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,gender,0.64915,0.6471,0.70712,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,gender,0.54499,0.54232,0.58252,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,gender,0.58616,0.58409,0.61383,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,gender,0.56783,0.56726,0.58774,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,gender,0.68111,0.68025,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,gender,0.6823,0.68104,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,gender,0.68527,0.68397,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,gender,0.68827,0.68686,,,,True
Qwen/Qwen2.5-3B,attention,12,gender,0.70335,0.70305,,,,True
Qwen/Qwen2.5-3B,shuffled,12,gender,0.52355,0.52302,,,,True
Qwen/Qwen2.5-3B,mm,12,gender,0.62382,0.61627,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,gender,0.68627,0.68493,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,gender,0.67758,0.67584,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,gender,0.65813,0.65571,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,gender,0.63191,0.62314,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,gender,0.50839,0.36062,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,star_sign,0.09046,0.01383,,0.07276,0.10816,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,star_sign,0.21632,0.02964,,0.19172,0.24191,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,star_sign,0.54572,0.05884,,0.51426,0.5762,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,star_sign,0.53392,0.05801,,0.50246,0.5664,True
Qwen/Qwen2.5-3B,ema_d0.99,12,star_sign,0.61652,0.06356,,0.58702,0.64602,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,star_sign,0.50639,0.05603,,0.47394,0.53687,True
Qwen/Qwen2.5-3B,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,12,star_sign,0.49459,0.05515,,,,True
Qwen/Qwen2.5-3B,mm,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,age_bin,0.32444,0.30968,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,age_bin,0.38878,0.38096,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,age_bin,0.4249,0.42088,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,age_bin,0.43663,0.44364,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,age_bin,0.37061,0.36734,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,age_bin,0.41041,0.40613,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,age_bin,0.38491,0.38079,,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,age_bin,0.41516,0.39234,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,age_bin,0.43631,0.42752,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,age_bin,0.4285,0.41429,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,age_bin,0.42843,0.41386,,,,True
Qwen/Qwen2.5-3B,attention,16,age_bin,0.42503,0.41801,,,,True
Qwen/Qwen2.5-3B,shuffled,16,age_bin,0.33812,0.3351,,,,True
Qwen/Qwen2.5-3B,mm,16,age_bin,0.41322,0.28129,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,age_bin,0.42556,0.41033,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,age_bin,0.41412,0.38881,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,age_bin,0.33951,0.24153,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,age_bin,0.33333,0.21647,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,gender,0.50714,0.50593,0.5127,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,gender,0.52567,0.52562,0.52374,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,gender,0.56557,0.56539,0.58936,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,gender,0.63902,0.63772,0.69249,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,gender,0.57017,0.57017,0.61031,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,gender,0.56608,0.56508,0.58733,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,gender,0.55246,0.55109,0.57958,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,gender,0.68991,0.68915,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,gender,0.68916,0.68795,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,gender,0.70022,0.69847,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,gender,0.70104,0.69968,,,,True
Qwen/Qwen2.5-3B,attention,16,gender,0.64475,0.63586,,,,True
Qwen/Qwen2.5-3B,shuffled,16,gender,0.48881,0.48869,,,,True
Qwen/Qwen2.5-3B,mm,16,gender,0.61709,0.60107,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,gender,0.7062,0.70427,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,gender,0.69243,0.69047,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,gender,0.66385,0.66198,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,gender,0.61859,0.6127,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,gender,0.51805,0.38036,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,star_sign,0.09341,0.01424,,0.07473,0.11308,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,star_sign,0.21829,0.02986,,0.19469,0.24484,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,star_sign,0.44838,0.0516,,0.41593,0.47984,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,star_sign,0.48476,0.05442,,0.45624,0.51524,True
Qwen/Qwen2.5-3B,ema_d0.99,16,star_sign,0.51524,0.05667,,0.48378,0.54572,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,star_sign,0.47099,0.05336,,0.44245,0.50248,True
Qwen/Qwen2.5-3B,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,16,star_sign,0.43559,0.05057,,,,True
Qwen/Qwen2.5-3B,mm,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,20,age_bin,0.35328,0.34718,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,20,age_bin,0.34667,0.34639,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,20,age_bin,0.38807,0.38117,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,20,age_bin,0.42101,0.42334,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,20,age_bin,0.37431,0.3689,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,20,age_bin,0.39176,0.38716,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,20,age_bin,0.41994,0.41246,,,,True
Qwen/Qwen2.5-3B,mlp_h16,20,age_bin,0.38291,0.33333,,,,True
Qwen/Qwen2.5-3B,mlp_h32,20,age_bin,0.39784,0.3611,,,,True
Qwen/Qwen2.5-3B,mlp_h64,20,age_bin,0.40558,0.37796,,,,True
Qwen/Qwen2.5-3B,mlp_h128,20,age_bin,0.40838,0.38182,,,,True
Qwen/Qwen2.5-3B,attention,20,age_bin,0.33595,0.29622,,,,True
Qwen/Qwen2.5-3B,shuffled,20,age_bin,0.31296,0.30984,,,,True
Qwen/Qwen2.5-3B,mm,20,age_bin,0.4279,0.36821,,,,True
