model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
meta-llama/Llama-3.2-1B,ridge_0.01,4,gender,0.60757,0.60715,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,4,gender,0.60732,0.60674,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,4,gender,0.60976,0.60688,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,4,gender,0.58747,0.56139,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,4,gender,0.5,0.34325,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,4,star_sign,0.09149,0.01397,,0.07516,0.10779,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,4,star_sign,0.12862,0.01899,,0.1087,0.14764,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,4,star_sign,0.20652,0.02853,,0.18478,0.22917,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,4,star_sign,0.66486,0.06656,,0.63766,0.69203,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,4,star_sign,0.21467,0.02946,,0.1911,0.23913,True
meta-llama/Llama-3.2-1B,ema_d0.99,4,star_sign,0.21558,0.02956,,0.19112,0.23822,True
meta-llama/Llama-3.2-1B,ema_d0.9999,4,star_sign,0.14764,0.02144,,0.12679,0.17029,True
meta-llama/Llama-3.2-1B,mlp_h16,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,attention,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,shuffled,4,star_sign,0.18478,0.02599,,,,True
meta-llama/Llama-3.2-1B,mm,4,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,8,age_bin,0.33269,0.32452,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,8,age_bin,0.32552,0.3193,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,8,age_bin,0.3339,0.33036,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,8,age_bin,0.39825,0.39715,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,8,age_bin,0.34107,0.33477,,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,8,age_bin,0.31912,0.31855,,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,8,age_bin,0.37716,0.37136,,,,True
meta-llama/Llama-3.2-1B,mlp_h16,8,age_bin,0.37765,0.30282,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,8,age_bin,0.38038,0.30495,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,8,age_bin,0.36878,0.28978,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,8,age_bin,0.41285,0.3539,,,,True
meta-llama/Llama-3.2-1B,attention,8,age_bin,0.33333,0.22061,,,,True
meta-llama/Llama-3.2-1B,shuffled,8,age_bin,0.32877,0.3208,,,,True
meta-llama/Llama-3.2-1B,mm,8,age_bin,0.33333,0.11119,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,8,age_bin,0.39742,0.35435,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,8,age_bin,0.38377,0.32174,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,8,age_bin,0.34686,0.24882,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,8,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,8,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,8,gender,0.51122,0.51117,0.50307,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,8,gender,0.47998,0.47812,0.47264,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,8,gender,0.55355,0.5515,0.56783,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,8,gender,0.57871,0.57405,0.62218,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,8,gender,0.53313,0.53253,0.54536,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,8,gender,0.49975,0.49906,0.50817,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,8,gender,0.54331,0.5403,0.55153,,,True
meta-llama/Llama-3.2-1B,mlp_h16,8,gender,0.57028,0.55936,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,8,gender,0.59566,0.58759,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,8,gender,0.57035,0.54468,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,8,gender,0.54318,0.46068,,,,True
meta-llama/Llama-3.2-1B,attention,8,gender,0.59868,0.59403,,,,True
meta-llama/Llama-3.2-1B,shuffled,8,gender,0.51179,0.50982,,,,True
meta-llama/Llama-3.2-1B,mm,8,gender,0.5,0.34325,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,8,gender,0.62704,0.62712,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,8,gender,0.63381,0.63385,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,8,gender,0.62308,0.6222,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,8,gender,0.58539,0.57336,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,8,gender,0.5,0.34325,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,8,star_sign,0.06703,0.01047,,0.05254,0.08152,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,8,star_sign,0.15761,0.02269,,0.13678,0.17844,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,8,star_sign,0.2337,0.03157,,0.20924,0.25817,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,8,star_sign,0.68478,0.06774,,0.65759,0.71105,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,8,star_sign,0.23641,0.03187,,0.21014,0.26178,True
meta-llama/Llama-3.2-1B,ema_d0.99,8,star_sign,0.19293,0.02696,,0.17029,0.21558,True
meta-llama/Llama-3.2-1B,ema_d0.9999,8,star_sign,0.14855,0.02156,,0.1286,0.17031,True
meta-llama/Llama-3.2-1B,mlp_h16,8,star_sign,0.9837,0.49589,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,attention,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,shuffled,8,star_sign,0.14855,0.02156,,,,True
meta-llama/Llama-3.2-1B,mm,8,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,12,age_bin,0.33961,0.3244,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,12,age_bin,0.32083,0.31676,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,12,age_bin,0.36082,0.34711,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,12,age_bin,0.40841,0.4077,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,12,age_bin,0.36065,0.35698,,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,12,age_bin,0.32442,0.3221,,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,12,age_bin,0.37152,0.36423,,,,True
meta-llama/Llama-3.2-1B,mlp_h16,12,age_bin,0.35205,0.26164,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,12,age_bin,0.38322,0.31356,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,12,age_bin,0.40265,0.34215,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,12,age_bin,0.39336,0.32797,,,,True
meta-llama/Llama-3.2-1B,attention,12,age_bin,0.33333,0.22061,,,,True
meta-llama/Llama-3.2-1B,shuffled,12,age_bin,0.33852,0.33035,,,,True
meta-llama/Llama-3.2-1B,mm,12,age_bin,0.33333,0.11119,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,12,age_bin,0.4313,0.40228,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,12,age_bin,0.41371,0.37222,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,12,age_bin,0.36473,0.28355,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,12,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,12,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,12,gender,0.51428,0.51428,0.51328,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,12,gender,0.49509,0.49451,0.50606,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,12,gender,0.54093,0.54056,0.56742,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,12,gender,0.58721,0.58605,0.60973,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,12,gender,0.51626,0.51626,0.53883,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,12,gender,0.52249,0.52249,0.53836,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,12,gender,0.50936,0.50697,0.51882,,,True
meta-llama/Llama-3.2-1B,mlp_h16,12,gender,0.57793,0.576,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,12,gender,0.58278,0.56975,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,12,gender,0.59319,0.59019,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,12,gender,0.59676,0.58267,,,,True
meta-llama/Llama-3.2-1B,attention,12,gender,0.58728,0.57444,,,,True
meta-llama/Llama-3.2-1B,shuffled,12,gender,0.49716,0.49635,,,,True
meta-llama/Llama-3.2-1B,mm,12,gender,0.5,0.34325,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,12,gender,0.5982,0.59805,,,,False
meta-llama/Llama-3.2-1B,ridge_0.1,12,gender,0.59701,0.59671,,,,True
meta-llama/Llama-3.2-1B,ridge_1.0,12,gender,0.60588,0.60485,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,12,gender,0.58581,0.57511,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,12,gender,0.50095,0.34535,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,12,star_sign,0.05797,0.00913,,0.04438,0.07156,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,12,star_sign,0.14764,0.02144,,0.12772,0.16941,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,12,star_sign,0.23913,0.03216,,0.21377,0.26361,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,12,star_sign,0.72554,0.07008,,0.69746,0.74912,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,12,star_sign,0.22101,0.03017,,0.19837,0.24457,True
meta-llama/Llama-3.2-1B,ema_d0.99,12,star_sign,0.25362,0.03372,,0.22914,0.27989,True
meta-llama/Llama-3.2-1B,ema_d0.9999,12,star_sign,0.20833,0.02874,,0.18476,0.2337,True
meta-llama/Llama-3.2-1B,mlp_h16,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,attention,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,shuffled,12,star_sign,0.21014,0.02894,,,,True
meta-llama/Llama-3.2-1B,mm,12,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,16,age_bin,0.32839,0.32138,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,16,age_bin,0.31723,0.31196,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,16,age_bin,0.36278,0.35535,,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,16,age_bin,0.39979,0.39012,,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,16,age_bin,0.37663,0.36741,,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,16,age_bin,0.39402,0.38647,,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,16,age_bin,0.39304,0.38916,,,,True
meta-llama/Llama-3.2-1B,mlp_h16,16,age_bin,0.38062,0.31431,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,16,age_bin,0.395,0.34298,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,16,age_bin,0.39934,0.35074,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,16,age_bin,0.38987,0.33134,,,,True
meta-llama/Llama-3.2-1B,attention,16,age_bin,0.33333,0.22074,,,,True
meta-llama/Llama-3.2-1B,shuffled,16,age_bin,0.34502,0.3409,,,,True
meta-llama/Llama-3.2-1B,mm,16,age_bin,0.38515,0.3827,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,16,age_bin,0.41128,0.37457,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,16,age_bin,0.40259,0.35791,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,16,age_bin,0.38353,0.31775,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,16,age_bin,0.33635,0.22685,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,16,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,16,gender,0.50551,0.49779,0.5059,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,16,gender,0.53045,0.52983,0.53758,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,16,gender,0.56704,0.56675,0.59169,,,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,16,gender,0.59543,0.59537,0.63146,,,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,16,gender,0.55821,0.5578,0.57959,,,True
meta-llama/Llama-3.2-1B,ema_d0.99,16,gender,0.5342,0.53403,0.53525,,,True
meta-llama/Llama-3.2-1B,ema_d0.9999,16,gender,0.54921,0.54689,0.56345,,,True
meta-llama/Llama-3.2-1B,mlp_h16,16,gender,0.58069,0.5757,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,16,gender,0.58048,0.57396,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,16,gender,0.58645,0.57011,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,16,gender,0.58415,0.57525,,,,True
meta-llama/Llama-3.2-1B,attention,16,gender,0.50165,0.32846,,,,True
meta-llama/Llama-3.2-1B,shuffled,16,gender,0.49159,0.49131,,,,True
meta-llama/Llama-3.2-1B,mm,16,gender,0.58899,0.58682,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,16,gender,0.60369,0.60374,,,,False
meta-llama/Llama-3.2-1B,ridge_0.1,16,gender,0.61677,0.6168,,,,True
meta-llama/Llama-3.2-1B,ridge_1.0,16,gender,0.6112,0.61081,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,16,gender,0.59087,0.58629,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,16,gender,0.52899,0.42531,,,,False
meta-llama/Llama-3.2-1B,ema_lr1e-3,16,star_sign,0.06159,0.00967,,0.04798,0.07609,True
meta-llama/Llama-3.2-1B,ema_lr5e-3,16,star_sign,0.10326,0.0156,,0.08514,0.12047,True
meta-llama/Llama-3.2-1B,ema_lr1e-2,16,star_sign,0.15127,0.0219,,0.12953,0.17301,True
meta-llama/Llama-3.2-1B,ema_lr5e-2,16,star_sign,0.75091,0.07148,,0.72464,0.77627,True
meta-llama/Llama-3.2-1B,ema_lr1e-2_wd1e-3,16,star_sign,0.20562,0.02842,,0.18207,0.23007,True
meta-llama/Llama-3.2-1B,ema_d0.99,16,star_sign,0.20743,0.02863,,0.18297,0.22919,True
meta-llama/Llama-3.2-1B,ema_d0.9999,16,star_sign,0.20199,0.02801,,0.17842,0.22736,True
meta-llama/Llama-3.2-1B,mlp_h16,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h32,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h64,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,mlp_h128,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,attention,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,shuffled,16,star_sign,0.11866,0.01768,,,,True
meta-llama/Llama-3.2-1B,mm,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-1B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_1.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_10.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,ridge_100.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-1B,multi_0.01,all,age_bin,0.4275,0.41243,,,,False
meta-llama/Llama-3.2-1B,multi_0.1,all,age_bin,0.42256,0.3991,,,,False
meta-llama/Llama-3.2-1B,multi_1.0,all,age_bin,0.40559,0.35903,,,,False
meta-llama/Llama-3.2-1B,multi_10.0,all,age_bin,0.3519,0.25815,,,,False
meta-llama/Llama-3.2-1B,multi_100.0,all,age_bin,0.33333,0.22061,,,,False
meta-llama/Llama-3.2-1B,multi_0.01,all,gender,0.60789,0.60789,,,,False
meta-llama/Llama-3.2-1B,multi_0.1,all,gender,0.62374,0.62381,,,,False
