model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-3B,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,age_bin,0.36434,0.35576,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,age_bin,0.35661,0.34921,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,age_bin,0.34753,0.3467,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,age_bin,0.36048,0.35387,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,age_bin,0.33759,0.33499,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,age_bin,0.36533,0.36395,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,age_bin,0.32936,0.32719,,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,age_bin,0.33333,0.22061,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,age_bin,0.34101,0.23886,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,age_bin,0.33975,0.23524,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,age_bin,0.33432,0.22324,,,,True
Qwen/Qwen2.5-3B,attention,4,age_bin,0.33078,0.23786,,,,True
Qwen/Qwen2.5-3B,shuffled,4,age_bin,0.36123,0.35857,,,,True
Qwen/Qwen2.5-3B,mm,4,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,age_bin,0.35972,0.29251,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,age_bin,0.34559,0.2527,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,age_bin,0.33432,0.22284,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,gender,0.48726,0.48707,0.4925,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,gender,0.49663,0.49611,0.49997,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,gender,0.51906,0.51877,0.52183,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,gender,0.58362,0.58136,0.59048,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,gender,0.53742,0.53623,0.54328,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,gender,0.53119,0.52988,0.54805,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,gender,0.53279,0.53061,0.53899,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,gender,0.53109,0.46311,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,gender,0.5769,0.55984,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,gender,0.54832,0.50612,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,gender,0.5609,0.52549,,,,True
Qwen/Qwen2.5-3B,attention,4,gender,0.50341,0.48982,,,,True
Qwen/Qwen2.5-3B,shuffled,4,gender,0.52962,0.52947,,,,True
Qwen/Qwen2.5-3B,mm,4,gender,0.5,0.34325,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,gender,0.58942,0.58888,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,gender,0.59231,0.59118,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,gender,0.58897,0.58418,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,gender,0.52849,0.46126,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,gender,0.5,0.34325,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,star_sign,0.09873,0.01498,,0.08152,0.11685,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,star_sign,0.25453,0.03381,,0.22914,0.27991,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,star_sign,0.41214,0.04864,,0.38315,0.44022,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,star_sign,0.98822,0.11045,,0.98188,0.99457,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,star_sign,0.41848,0.04917,,0.39221,0.44746,True
Qwen/Qwen2.5-3B,ema_d0.99,4,star_sign,0.50725,0.05609,,0.47917,0.53807,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,star_sign,0.41757,0.04909,,0.38949,0.44837,True
Qwen/Qwen2.5-3B,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,4,star_sign,0.3904,0.0468,,,,True
Qwen/Qwen2.5-3B,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,age_bin,0.34888,0.33389,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,age_bin,0.34633,0.33597,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,age_bin,0.34031,0.33733,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,age_bin,0.39812,0.39063,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,age_bin,0.35979,0.35726,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,age_bin,0.37814,0.37541,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,age_bin,0.36252,0.35583,,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,age_bin,0.33621,0.22827,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,age_bin,0.33333,0.22061,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,age_bin,0.34348,0.24902,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,age_bin,0.34955,0.26006,,,,True
Qwen/Qwen2.5-3B,attention,8,age_bin,0.35632,0.30086,,,,True
Qwen/Qwen2.5-3B,shuffled,8,age_bin,0.33174,0.32879,,,,True
Qwen/Qwen2.5-3B,mm,8,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,age_bin,0.3755,0.3186,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,age_bin,0.36432,0.29391,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,age_bin,0.3363,0.22701,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,gender,0.53787,0.53486,0.54725,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,gender,0.53659,0.53416,0.52856,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,gender,0.56209,0.5615,0.56548,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,gender,0.55239,0.5516,0.58537,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,gender,0.54806,0.5471,0.54555,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,gender,0.54444,0.54443,0.55833,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,gender,0.53725,0.53623,0.5373,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,gender,0.56173,0.53138,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,gender,0.5602,0.526,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,gender,0.56095,0.51977,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,gender,0.60596,0.60501,,,,True
Qwen/Qwen2.5-3B,attention,8,gender,0.54096,0.53731,,,,True
Qwen/Qwen2.5-3B,shuffled,8,gender,0.49014,0.48913,,,,True
Qwen/Qwen2.5-3B,mm,8,gender,0.5,0.34325,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,gender,0.5973,0.59661,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,8,gender,0.60233,0.60135,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,gender,0.59347,0.5887,,,,True
Qwen/Qwen2.5-3B,ridge_10.0,8,gender,0.54693,0.49369,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,gender,0.5,0.34325,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,star_sign,0.12319,0.01828,,0.10417,0.14221,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,star_sign,0.16304,0.02336,,0.1404,0.1875,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,star_sign,0.37409,0.04537,,0.34599,0.40399,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,star_sign,0.97645,0.10979,,0.96649,0.9846,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,star_sign,0.32065,0.04047,,0.29348,0.34783,True
Qwen/Qwen2.5-3B,ema_d0.99,8,star_sign,0.42482,0.04969,,0.39674,0.45199,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,star_sign,0.36866,0.04489,,0.33877,0.39495,True
Qwen/Qwen2.5-3B,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,8,star_sign,0.37862,0.04577,,,,True
Qwen/Qwen2.5-3B,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,age_bin,0.3075,0.30441,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,age_bin,0.36455,0.35592,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,age_bin,0.40567,0.39942,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,age_bin,0.41569,0.41066,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,age_bin,0.35952,0.35671,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,age_bin,0.37638,0.37444,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,age_bin,0.38676,0.37683,,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,age_bin,0.35375,0.26726,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,age_bin,0.35483,0.26839,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,age_bin,0.35728,0.27393,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,age_bin,0.36379,0.28969,,,,True
Qwen/Qwen2.5-3B,attention,12,age_bin,0.39164,0.35525,,,,True
Qwen/Qwen2.5-3B,shuffled,12,age_bin,0.33958,0.33681,,,,True
Qwen/Qwen2.5-3B,mm,12,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,age_bin,0.41153,0.37834,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,12,age_bin,0.39591,0.3485,,,,True
Qwen/Qwen2.5-3B,ridge_1.0,12,age_bin,0.34927,0.25849,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,gender,0.48127,0.48086,0.48961,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,gender,0.49014,0.49013,0.49959,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,gender,0.51964,0.51897,0.52823,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,gender,0.58907,0.58679,0.62894,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,gender,0.51514,0.51445,0.52602,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,gender,0.54526,0.545,0.5552,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,gender,0.54943,0.54931,0.56232,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,gender,0.57682,0.55105,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,gender,0.5807,0.55652,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,gender,0.59889,0.58712,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,gender,0.58766,0.5742,,,,True
Qwen/Qwen2.5-3B,attention,12,gender,0.57969,0.57288,,,,True
Qwen/Qwen2.5-3B,shuffled,12,gender,0.52204,0.52162,,,,True
Qwen/Qwen2.5-3B,mm,12,gender,0.5,0.34325,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,gender,0.61289,0.61285,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,12,gender,0.61107,0.61103,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,gender,0.61322,0.61234,,,,True
Qwen/Qwen2.5-3B,ridge_10.0,12,gender,0.58985,0.57457,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,gender,0.5,0.34325,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,star_sign,0.06522,0.0102,,0.0498,0.08152,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,star_sign,0.17029,0.02425,,0.14855,0.19203,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,star_sign,0.2654,0.03496,,0.24092,0.29167,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,star_sign,0.97373,0.10963,,0.96377,0.98279,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,star_sign,0.31431,0.03986,,0.28802,0.33967,True
Qwen/Qwen2.5-3B,ema_d0.99,12,star_sign,0.3433,0.04259,,0.31431,0.36868,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,star_sign,0.27899,0.03636,,0.25181,0.30528,True
Qwen/Qwen2.5-3B,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,12,star_sign,0.30163,0.03862,,,,True
Qwen/Qwen2.5-3B,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,age_bin,0.34407,0.33426,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,age_bin,0.3861,0.38,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,age_bin,0.39389,0.38787,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,age_bin,0.41283,0.40585,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,age_bin,0.35538,0.35267,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,age_bin,0.40711,0.40317,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,age_bin,0.35955,0.35786,,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,age_bin,0.33583,0.22622,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,age_bin,0.34606,0.25315,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,age_bin,0.34376,0.24788,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,age_bin,0.35016,0.25709,,,,True
Qwen/Qwen2.5-3B,attention,16,age_bin,0.38171,0.33949,,,,True
Qwen/Qwen2.5-3B,shuffled,16,age_bin,0.33657,0.33201,,,,True
Qwen/Qwen2.5-3B,mm,16,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,age_bin,0.40333,0.36229,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,age_bin,0.39581,0.34756,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,age_bin,0.3455,0.2494,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,gender,0.526,0.52577,0.51219,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,gender,0.54241,0.5407,0.5672,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,gender,0.53737,0.53512,0.56094,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,gender,0.5929,0.58886,0.62782,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,gender,0.52141,0.51989,0.54822,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,gender,0.53147,0.52854,0.54353,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,gender,0.56906,0.56793,0.57941,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,gender,0.59038,0.58003,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,gender,0.58243,0.56605,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,gender,0.59067,0.58361,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,gender,0.58927,0.57822,,,,True
Qwen/Qwen2.5-3B,attention,16,gender,0.58696,0.58377,,,,True
Qwen/Qwen2.5-3B,shuffled,16,gender,0.48473,0.48441,,,,True
Qwen/Qwen2.5-3B,mm,16,gender,0.5,0.34325,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,gender,0.62778,0.6278,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,16,gender,0.62861,0.62868,,,,True
Qwen/Qwen2.5-3B,ridge_1.0,16,gender,0.61842,0.61738,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,gender,0.5889,0.5734,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,gender,0.5,0.34325,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,star_sign,0.10145,0.01535,,0.08422,0.11778,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,star_sign,0.20743,0.02863,,0.18388,0.2337,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,star_sign,0.30707,0.03915,,0.27896,0.33514,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,star_sign,0.9683,0.08944,,0.9574,0.97826,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,star_sign,0.2971,0.03818,,0.26993,0.3252,True
Qwen/Qwen2.5-3B,ema_d0.99,16,star_sign,0.33696,0.04201,,0.30888,0.36594,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,star_sign,0.31612,0.04003,,0.28804,0.34241,True
Qwen/Qwen2.5-3B,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,16,star_sign,0.32428,0.04081,,,,True
Qwen/Qwen2.5-3B,mm,16,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,20,age_bin,0.32537,0.31015,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,20,age_bin,0.34025,0.33603,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,20,age_bin,0.38081,0.37837,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,20,age_bin,0.41416,0.4096,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,20,age_bin,0.36588,0.3607,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,20,age_bin,0.33011,0.32956,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,20,age_bin,0.38179,0.37561,,,,True
Qwen/Qwen2.5-3B,mlp_h16,20,age_bin,0.34456,0.25026,,,,True
Qwen/Qwen2.5-3B,mlp_h32,20,age_bin,0.3502,0.25685,,,,True
Qwen/Qwen2.5-3B,mlp_h64,20,age_bin,0.34332,0.24206,,,,True
Qwen/Qwen2.5-3B,mlp_h128,20,age_bin,0.34234,0.24408,,,,True
Qwen/Qwen2.5-3B,attention,20,age_bin,0.32678,0.24832,,,,True
Qwen/Qwen2.5-3B,shuffled,20,age_bin,0.33937,0.33245,,,,True
