model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-3B,mlp_h16,0,gender,0.52367,0.50361,,,,True
Qwen/Qwen2.5-3B,mlp_h32,0,gender,0.50139,0.35171,,,,True
Qwen/Qwen2.5-3B,mlp_h64,0,gender,0.50809,0.36981,,,,True
Qwen/Qwen2.5-3B,mlp_h128,0,gender,0.52301,0.4791,,,,True
Qwen/Qwen2.5-3B,attention,0,gender,0.50007,0.34109,,,,True
Qwen/Qwen2.5-3B,shuffled,0,gender,0.49158,0.49155,,,,True
Qwen/Qwen2.5-3B,mm,0,gender,0.53068,0.51927,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,0,gender,0.5536,0.5367,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,0,gender,0.55458,0.53244,,,,True
Qwen/Qwen2.5-3B,ridge_1.0,0,gender,0.54221,0.49304,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,0,gender,0.50434,0.35662,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,0,gender,0.5,0.33854,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,0,star_sign,0.1258,0.01862,,0.11619,0.1354,True
Qwen/Qwen2.5-3B,ema_lr5e-3,0,star_sign,0.5808,0.06123,,0.5662,0.59402,True
Qwen/Qwen2.5-3B,ema_lr1e-2,0,star_sign,0.9394,0.08073,,0.933,0.9456,True
Qwen/Qwen2.5-3B,ema_lr5e-2,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,0,star_sign,0.9478,0.0811,,0.9412,0.9538,True
Qwen/Qwen2.5-3B,ema_d0.99,0,star_sign,0.9766,0.08235,,0.9722,0.9806,True
Qwen/Qwen2.5-3B,ema_d0.9999,0,star_sign,0.9292,0.08028,,0.9222,0.936,True
Qwen/Qwen2.5-3B,mlp_h16,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,0,star_sign,0.949,0.08115,,,,True
Qwen/Qwen2.5-3B,mm,0,star_sign,0.9978,0.33297,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,age_bin,0.4536,0.20804,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,age_bin,0.7922,0.29468,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,age_bin,0.9802,0.33,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,age_bin,0.9758,0.32925,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,age_bin,0.996,0.33267,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,age_bin,0.977,0.32946,,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,4,age_bin,0.9778,0.32959,,,,True
Qwen/Qwen2.5-3B,mm,4,age_bin,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,gender,0.50845,0.50835,0.50732,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,gender,0.51881,0.5188,0.52527,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,gender,0.49776,0.49759,0.49646,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,gender,0.53629,0.536,0.54523,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,gender,0.49529,0.49527,0.50124,,,True
Qwen/Qwen2.5-3B,ema_d0.99,4,gender,0.51998,0.51992,0.52593,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,gender,0.506,0.50599,0.50277,,,True
Qwen/Qwen2.5-3B,mlp_h16,4,gender,0.55106,0.54835,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,gender,0.55737,0.55308,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,gender,0.54899,0.52062,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,gender,0.56028,0.55913,,,,True
Qwen/Qwen2.5-3B,attention,4,gender,0.52088,0.51571,,,,True
Qwen/Qwen2.5-3B,shuffled,4,gender,0.50005,0.4998,,,,True
Qwen/Qwen2.5-3B,mm,4,gender,0.5,0.33854,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,gender,0.5507,0.55019,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,4,gender,0.55814,0.55744,,,,True
Qwen/Qwen2.5-3B,ridge_1.0,4,gender,0.56037,0.55684,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,gender,0.52993,0.46811,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,gender,0.5,0.33854,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,4,star_sign,0.1194,0.01778,,0.1104,0.12781,True
Qwen/Qwen2.5-3B,ema_lr5e-3,4,star_sign,0.512,0.05644,,0.499,0.52501,True
Qwen/Qwen2.5-3B,ema_lr1e-2,4,star_sign,0.8698,0.07753,,0.861,0.87881,True
Qwen/Qwen2.5-3B,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,4,star_sign,0.8516,0.07665,,0.8424,0.8604,True
Qwen/Qwen2.5-3B,ema_d0.99,4,star_sign,0.959,0.08159,,0.9534,0.9644,True
Qwen/Qwen2.5-3B,ema_d0.9999,4,star_sign,0.894,0.07867,,0.8856,0.9028,True
Qwen/Qwen2.5-3B,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,4,star_sign,0.866,0.07735,,,,True
Qwen/Qwen2.5-3B,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,age_bin,0.3924,0.18788,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,age_bin,0.7304,0.2814,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,age_bin,0.9358,0.32228,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,age_bin,0.959,0.32636,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,age_bin,0.982,0.33031,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,age_bin,0.9576,0.32611,,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,8,age_bin,0.9452,0.32394,,,,True
Qwen/Qwen2.5-3B,mm,8,age_bin,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,gender,0.50519,0.50452,0.50808,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,gender,0.51297,0.51233,0.51464,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,gender,0.50204,0.50203,0.50373,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,gender,0.52849,0.52835,0.54343,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,gender,0.51857,0.51819,0.52212,,,True
Qwen/Qwen2.5-3B,ema_d0.99,8,gender,0.52225,0.522,0.53078,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,gender,0.51045,0.51035,0.51742,,,True
Qwen/Qwen2.5-3B,mlp_h16,8,gender,0.55475,0.55033,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,gender,0.55225,0.54656,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,gender,0.55081,0.5419,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,gender,0.55426,0.5495,,,,True
Qwen/Qwen2.5-3B,attention,8,gender,0.53155,0.49907,,,,True
Qwen/Qwen2.5-3B,shuffled,8,gender,0.51088,0.51076,,,,True
Qwen/Qwen2.5-3B,mm,8,gender,0.5,0.33854,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,gender,0.55277,0.55237,,,,False
Qwen/Qwen2.5-3B,ridge_0.1,8,gender,0.55376,0.55306,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,gender,0.5567,0.55416,,,,True
Qwen/Qwen2.5-3B,ridge_10.0,8,gender,0.535,0.49358,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,gender,0.5,0.33854,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,8,star_sign,0.1264,0.0187,,0.117,0.1354,True
Qwen/Qwen2.5-3B,ema_lr5e-3,8,star_sign,0.4122,0.04865,,0.398,0.42681,True
Qwen/Qwen2.5-3B,ema_lr1e-2,8,star_sign,0.808,0.07448,,0.79739,0.81841,True
Qwen/Qwen2.5-3B,ema_lr5e-2,8,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,8,star_sign,0.7906,0.07359,,0.7798,0.8022,True
Qwen/Qwen2.5-3B,ema_d0.99,8,star_sign,0.9108,0.07944,,0.90319,0.91841,True
Qwen/Qwen2.5-3B,ema_d0.9999,8,star_sign,0.8176,0.07497,,0.807,0.8276,True
Qwen/Qwen2.5-3B,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,8,star_sign,0.8276,0.07547,,,,True
Qwen/Qwen2.5-3B,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,age_bin,0.3904,0.18719,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,age_bin,0.6626,0.26569,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,age_bin,0.9088,0.31741,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,age_bin,0.9046,0.31664,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,age_bin,0.961,0.3267,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,age_bin,0.9044,0.3166,,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,12,age_bin,0.8906,0.31404,,,,True
Qwen/Qwen2.5-3B,mm,12,age_bin,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,gender,0.49754,0.49738,0.49879,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,gender,0.50663,0.50654,0.51342,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,gender,0.50681,0.50611,0.51445,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,gender,0.53901,0.53861,0.56404,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,gender,0.52115,0.52115,0.53066,,,True
Qwen/Qwen2.5-3B,ema_d0.99,12,gender,0.52926,0.52915,0.53835,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,gender,0.52446,0.52444,0.54098,,,True
Qwen/Qwen2.5-3B,mlp_h16,12,gender,0.56402,0.55652,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,gender,0.57148,0.57136,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,gender,0.55841,0.55498,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,gender,0.56488,0.56375,,,,True
Qwen/Qwen2.5-3B,attention,12,gender,0.52485,0.4508,,,,True
Qwen/Qwen2.5-3B,shuffled,12,gender,0.50139,0.50137,,,,True
Qwen/Qwen2.5-3B,mm,12,gender,0.5,0.33854,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,gender,0.5659,0.5658,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,gender,0.56657,0.56638,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,gender,0.56811,0.56707,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,gender,0.55905,0.54698,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,gender,0.50282,0.35045,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,12,star_sign,0.1044,0.01576,,0.095,0.113,True
Qwen/Qwen2.5-3B,ema_lr5e-3,12,star_sign,0.333,0.04164,,0.3196,0.34661,True
Qwen/Qwen2.5-3B,ema_lr1e-2,12,star_sign,0.6658,0.06661,,0.65299,0.67801,True
Qwen/Qwen2.5-3B,ema_lr5e-2,12,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,12,star_sign,0.706,0.06897,,0.6928,0.71881,True
Qwen/Qwen2.5-3B,ema_d0.99,12,star_sign,0.8218,0.07518,,0.8114,0.8332,True
Qwen/Qwen2.5-3B,ema_d0.9999,12,star_sign,0.6562,0.06603,,0.64219,0.6698,True
Qwen/Qwen2.5-3B,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,12,star_sign,0.6984,0.06854,,,,True
Qwen/Qwen2.5-3B,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,age_bin,0.4256,0.19903,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,age_bin,0.6608,0.26525,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,age_bin,0.8994,0.31568,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,age_bin,0.9062,0.31693,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,age_bin,0.9618,0.32684,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,age_bin,0.9098,0.31759,,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,16,age_bin,0.9088,0.31741,,,,True
Qwen/Qwen2.5-3B,mm,16,age_bin,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,gender,0.49294,0.49291,0.4957,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,gender,0.52876,0.52876,0.53724,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,gender,0.51268,0.51256,0.52832,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,gender,0.55457,0.55394,0.57539,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,gender,0.51165,0.5114,0.52772,,,True
Qwen/Qwen2.5-3B,ema_d0.99,16,gender,0.5172,0.51719,0.5308,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,gender,0.52947,0.52936,0.54354,,,True
Qwen/Qwen2.5-3B,mlp_h16,16,gender,0.56438,0.55945,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,gender,0.56761,0.56469,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,gender,0.56205,0.55898,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,gender,0.56528,0.56273,,,,True
Qwen/Qwen2.5-3B,attention,16,gender,0.53663,0.5058,,,,True
Qwen/Qwen2.5-3B,shuffled,16,gender,0.51561,0.5156,,,,True
Qwen/Qwen2.5-3B,mm,16,gender,0.5,0.33854,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,gender,0.56365,0.56362,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,gender,0.56578,0.56572,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,gender,0.57003,0.5692,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,gender,0.5621,0.55048,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,gender,0.50218,0.34807,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,16,star_sign,0.1226,0.0182,,0.1126,0.132,True
Qwen/Qwen2.5-3B,ema_lr5e-3,16,star_sign,0.3122,0.03965,,0.2998,0.3252,True
Qwen/Qwen2.5-3B,ema_lr1e-2,16,star_sign,0.6996,0.0686,,0.6864,0.71221,True
Qwen/Qwen2.5-3B,ema_lr5e-2,16,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,16,star_sign,0.659,0.0662,,0.64559,0.6718,True
Qwen/Qwen2.5-3B,ema_d0.99,16,star_sign,0.7964,0.07389,,0.785,0.8078,True
Qwen/Qwen2.5-3B,ema_d0.9999,16,star_sign,0.6648,0.06655,,0.6502,0.6784,True
Qwen/Qwen2.5-3B,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,16,star_sign,0.6844,0.06772,,,,True
Qwen/Qwen2.5-3B,mm,16,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_10.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_100.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ema_lr1e-3,20,age_bin,0.4184,0.19665,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-3,20,age_bin,0.614,0.25361,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2,20,age_bin,0.894,0.31468,,,,True
Qwen/Qwen2.5-3B,ema_lr5e-2,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ema_lr1e-2_wd1e-3,20,age_bin,0.8722,0.31058,,,,True
Qwen/Qwen2.5-3B,ema_d0.99,20,age_bin,0.9396,0.32295,,,,True
Qwen/Qwen2.5-3B,ema_d0.9999,20,age_bin,0.8828,0.31258,,,,True
Qwen/Qwen2.5-3B,mlp_h16,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h32,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h64,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,mlp_h128,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,attention,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,shuffled,20,age_bin,0.8864,0.31326,,,,True
Qwen/Qwen2.5-3B,mm,20,age_bin,0.0,0.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.01,20,age_bin,1.0,1.0,,,,True
Qwen/Qwen2.5-3B,ridge_0.1,20,age_bin,1.0,1.0,,,,False
Qwen/Qwen2.5-3B,ridge_1.0,20,age_bin,1.0,1.0,,,,False
