model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-14m,ridge_10.0,0,gender,0.5,0.33854,,,,False
EleutherAI/pythia-14m,ridge_100.0,0,gender,0.5,0.33854,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,0,star_sign,0.125,0.01852,,0.116,0.134,True
EleutherAI/pythia-14m,ema_lr5e-3,0,star_sign,0.233,0.03149,,0.2212,0.2448,True
EleutherAI/pythia-14m,ema_lr1e-2,0,star_sign,0.5294,0.05769,,0.5158,0.54321,True
EleutherAI/pythia-14m,ema_lr5e-2,0,star_sign,0.9998,0.49995,,0.9992,1.0,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,0,star_sign,0.5074,0.0561,,0.494,0.52181,True
EleutherAI/pythia-14m,ema_d0.99,0,star_sign,0.5866,0.06162,,0.57259,0.5996,True
EleutherAI/pythia-14m,ema_d0.9999,0,star_sign,0.516,0.05673,,0.50239,0.53041,True
EleutherAI/pythia-14m,mlp_h16,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h32,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h64,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h128,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,attention,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,shuffled,0,star_sign,0.5018,0.05569,,,,True
EleutherAI/pythia-14m,mm,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.01,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.1,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_1.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_10.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_100.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,4,age_bin,0.3718,0.18069,,,,True
EleutherAI/pythia-14m,ema_lr5e-3,4,age_bin,0.4508,0.20715,,,,True
EleutherAI/pythia-14m,ema_lr1e-2,4,age_bin,0.7164,0.27826,,,,True
EleutherAI/pythia-14m,ema_lr5e-2,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,4,age_bin,0.67,0.26747,,,,True
EleutherAI/pythia-14m,ema_d0.99,4,age_bin,0.697,0.27382,,,,True
EleutherAI/pythia-14m,ema_d0.9999,4,age_bin,0.6622,0.26559,,,,True
EleutherAI/pythia-14m,mlp_h16,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h32,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h64,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h128,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,attention,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,shuffled,4,age_bin,0.6974,0.27391,,,,True
EleutherAI/pythia-14m,mm,4,age_bin,0.9996,0.4999,,,,True
EleutherAI/pythia-14m,ridge_0.01,4,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.1,4,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_1.0,4,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_10.0,4,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_100.0,4,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,4,gender,0.49442,0.4929,0.49555,,,True
EleutherAI/pythia-14m,ema_lr5e-3,4,gender,0.48428,0.48389,0.47892,,,True
EleutherAI/pythia-14m,ema_lr1e-2,4,gender,0.4925,0.4925,0.4956,,,True
EleutherAI/pythia-14m,ema_lr5e-2,4,gender,0.51987,0.51976,0.52046,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,4,gender,0.49638,0.49638,0.50116,,,True
EleutherAI/pythia-14m,ema_d0.99,4,gender,0.50104,0.50097,0.50348,,,True
EleutherAI/pythia-14m,ema_d0.9999,4,gender,0.50228,0.50216,0.50647,,,True
EleutherAI/pythia-14m,mlp_h16,4,gender,0.52538,0.48269,,,,True
EleutherAI/pythia-14m,mlp_h32,4,gender,0.51983,0.45844,,,,True
EleutherAI/pythia-14m,mlp_h64,4,gender,0.51867,0.43839,,,,True
EleutherAI/pythia-14m,mlp_h128,4,gender,0.525,0.44857,,,,True
EleutherAI/pythia-14m,attention,4,gender,0.51413,0.50989,,,,True
EleutherAI/pythia-14m,shuffled,4,gender,0.47457,0.47457,,,,True
EleutherAI/pythia-14m,mm,4,gender,0.52899,0.50029,,,,True
EleutherAI/pythia-14m,ridge_0.01,4,gender,0.54044,0.53814,,,,False
EleutherAI/pythia-14m,ridge_0.1,4,gender,0.53566,0.53217,,,,True
EleutherAI/pythia-14m,ridge_1.0,4,gender,0.53174,0.51659,,,,False
EleutherAI/pythia-14m,ridge_10.0,4,gender,0.50401,0.35846,,,,False
EleutherAI/pythia-14m,ridge_100.0,4,gender,0.5,0.33854,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,4,star_sign,0.1336,0.01964,,0.12419,0.1432,True
EleutherAI/pythia-14m,ema_lr5e-3,4,star_sign,0.1452,0.02113,,0.13519,0.1552,True
EleutherAI/pythia-14m,ema_lr1e-2,4,star_sign,0.3564,0.04379,,0.343,0.3704,True
EleutherAI/pythia-14m,ema_lr5e-2,4,star_sign,0.9982,0.16652,,0.997,0.9992,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,4,star_sign,0.3448,0.04273,,0.3318,0.3586,True
EleutherAI/pythia-14m,ema_d0.99,4,star_sign,0.3804,0.04593,,0.3668,0.3942,True
EleutherAI/pythia-14m,ema_d0.9999,4,star_sign,0.363,0.04439,,0.3498,0.3772,True
EleutherAI/pythia-14m,mlp_h16,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h32,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h64,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h128,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,attention,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,shuffled,4,star_sign,0.3838,0.04623,,,,True
EleutherAI/pythia-14m,mm,4,star_sign,0.9996,0.4999,,,,True
EleutherAI/pythia-14m,ridge_0.01,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.1,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_1.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_10.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_100.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,6,age_bin,0.3644,0.17805,,,,True
EleutherAI/pythia-14m,ema_lr5e-3,6,age_bin,0.4388,0.20332,,,,True
EleutherAI/pythia-14m,ema_lr1e-2,6,age_bin,0.5404,0.23388,,,,True
EleutherAI/pythia-14m,ema_lr5e-2,6,age_bin,0.9916,0.33193,,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,6,age_bin,0.5002,0.22228,,,,True
EleutherAI/pythia-14m,ema_d0.99,6,age_bin,0.5612,0.23964,,,,True
EleutherAI/pythia-14m,ema_d0.9999,6,age_bin,0.5476,0.23589,,,,True
EleutherAI/pythia-14m,mlp_h16,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h32,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h64,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h128,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,attention,6,age_bin,0.9974,0.3329,,,,True
EleutherAI/pythia-14m,shuffled,6,age_bin,0.529,0.23065,,,,True
EleutherAI/pythia-14m,mm,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.01,6,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.1,6,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_1.0,6,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_10.0,6,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_100.0,6,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,6,gender,0.50793,0.50778,0.50826,,,True
EleutherAI/pythia-14m,ema_lr5e-3,6,gender,0.49651,0.49595,0.496,,,True
EleutherAI/pythia-14m,ema_lr1e-2,6,gender,0.50701,0.50679,0.50372,,,True
EleutherAI/pythia-14m,ema_lr5e-2,6,gender,0.51966,0.51964,0.52994,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,6,gender,0.4984,0.49838,0.49356,,,True
EleutherAI/pythia-14m,ema_d0.99,6,gender,0.48178,0.48178,0.48056,,,True
EleutherAI/pythia-14m,ema_d0.9999,6,gender,0.5113,0.51076,0.50644,,,True
EleutherAI/pythia-14m,mlp_h16,6,gender,0.53408,0.5299,,,,True
EleutherAI/pythia-14m,mlp_h32,6,gender,0.53087,0.5151,,,,True
EleutherAI/pythia-14m,mlp_h64,6,gender,0.53445,0.51708,,,,True
EleutherAI/pythia-14m,mlp_h128,6,gender,0.53372,0.51843,,,,True
EleutherAI/pythia-14m,attention,6,gender,0.49225,0.4911,,,,True
EleutherAI/pythia-14m,shuffled,6,gender,0.51316,0.51253,,,,True
EleutherAI/pythia-14m,mm,6,gender,0.53316,0.53316,,,,True
EleutherAI/pythia-14m,ridge_0.01,6,gender,0.54593,0.54484,,,,False
EleutherAI/pythia-14m,ridge_0.1,6,gender,0.54321,0.54187,,,,True
EleutherAI/pythia-14m,ridge_1.0,6,gender,0.54179,0.53809,,,,False
EleutherAI/pythia-14m,ridge_10.0,6,gender,0.5298,0.48783,,,,False
EleutherAI/pythia-14m,ridge_100.0,6,gender,0.5,0.33854,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,6,star_sign,0.082,0.01263,,0.0744,0.0894,True
EleutherAI/pythia-14m,ema_lr5e-3,6,star_sign,0.1842,0.02592,,0.1734,0.19521,True
EleutherAI/pythia-14m,ema_lr1e-2,6,star_sign,0.1952,0.02722,,0.1846,0.206,True
EleutherAI/pythia-14m,ema_lr5e-2,6,star_sign,0.9552,0.08142,,0.95,0.961,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,6,star_sign,0.1974,0.02748,,0.187,0.208,True
EleutherAI/pythia-14m,ema_d0.99,6,star_sign,0.245,0.0328,,0.2336,0.25681,True
EleutherAI/pythia-14m,ema_d0.9999,6,star_sign,0.211,0.02904,,0.1998,0.22241,True
EleutherAI/pythia-14m,mlp_h16,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h32,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h64,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,mlp_h128,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,attention,6,star_sign,0.9294,0.08028,,,,True
EleutherAI/pythia-14m,shuffled,6,star_sign,0.2072,0.02861,,,,True
EleutherAI/pythia-14m,mm,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.01,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-14m,ridge_0.1,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_1.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_10.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,ridge_100.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_0.01,all,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_0.1,all,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_1.0,all,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_10.0,all,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_100.0,all,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_0.01,all,gender,0.54202,0.54106,,,,False
EleutherAI/pythia-14m,multi_0.1,all,gender,0.5452,0.54382,,,,False
EleutherAI/pythia-14m,multi_1.0,all,gender,0.54213,0.53894,,,,False
EleutherAI/pythia-14m,multi_10.0,all,gender,0.53224,0.50332,,,,False
EleutherAI/pythia-14m,multi_100.0,all,gender,0.5,0.33854,,,,False
EleutherAI/pythia-14m,multi_0.01,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_0.1,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_1.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_10.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-14m,multi_100.0,all,star_sign,1.0,1.0,,,,False
